Date:,10/1/2023 1:47:02 PM,,,,,,
Tool:,Eeschema 7.0.5,,,,,,
Generator:,C:\Program Files\KiCad\7.0\bin\scripting\plugins/bom_csv_grouped_by_value_with_fp.py,,,,,,
Component Count:,9,,,,,,
Ref,Qnty,Value,Cmp name,Footprint,Description,Vendor,DNP
J1,1,Conn_01x10_Pin,Conn_01x10_Pin,Connector_PinHeader_2.54mm:PinHeader_1x10_P2.54mm_Vertical,"Generic connector, single row, 01x10, script generated",,
R1,1,39k,R_US,Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,"Resistor, US symbol",,
"R2, R3",2,7.5k,R_US,Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,"Resistor, US symbol",,
R4,1,330,R_US,Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,"Resistor, US symbol",,
R5,1,2.8k,R_US,Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,"Resistor, US symbol",,
R6,1,4.87k,R_US,Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,"Resistor, US symbol",,
R7,1,11.3k,R_US,Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,"Resistor, US symbol",,
R8,1,15k,R_US,Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,"Resistor, US symbol",,
